suite,name,autonuma,interleave,time_elapsed_ci,time_elapsed_ci_perc,instructions_mean,instructions_ci,instructions_ci_perc,cycles_mean,cycles_ci,cycles_ci_perc,stalled-cycles-backend_mean,stalled-cycles-backend_ci,stalled-cycles-backend_ci_perc,lsq_load_mean,lsq_load_ci,lsq_load_ci_perc,lsq_store_mean,lsq_store_ci,lsq_store_ci_perc,mem_acc_evs_mean,mem_acc_evs_ci,mem_acc_evs_ci_perc
NPB,lu.C,0,0,0.1935908802,3.93%,249407060522,4355969111.23,1.75%,904823166322,68183628260.1,7.54%,230242832420,13807014157.6,6.00%,40762457769.2,7263607446.54,17.82%,97738732523.5,16922081073.2,17.31%,6337551870.67,67374714.207,1.06%
NPB,sp.C,0,0,10.858399536,0.74%,17344869976100,368663172175,2.13%,250007271364000,8681969670060,3.47%,62139791191300,2710758185440,4.36%,3797790387960,312322965470,8.22%,22260152182600,680615233354,3.06%,265756405678,7550015679.28,2.84%
NPB,ep.C,0,0,0.3051329339,1.43%,941284758117,143729047.852,0.02%,3252803319930,22172872517.5,0.68%,1250316755390,5802050011.96,0.46%,2504359,1784149.52992,71.24%,13707611013.5,13775342464.8,100.49%,6286017201.67,145807823.782,2.32%
NPB,ft.C,0,0,0.2543452887,1.15%,329188098739,309295000.732,0.09%,1895389392040,28624781874.7,1.51%,847109550867,15602205442.2,1.84%,116772928928,43515834631.7,37.27%,521064955739,27974713752,5.37%,9800921773.33,459281234.459,4.69%
NPB,bt.C,0,0,8.5917556435,1.98%,10126966137600,172597734760,1.70%,67892573893400,1962585430040,2.89%,23463686450200,1058196775200,4.51%,2969560955760,169502339716,5.71%,12091526827500,1921019431510,15.89%,361317852758,42213140243.2,11.68%
NPB,mg.C,0,0,2.1170987641,2.35%,510488498224,4203650353.23,0.82%,8711080884020,542362439507,6.23%,4188732761010,321281834865,7.67%,2405661440200,588965206393,24.48%,236623864182,24355121411.9,10.29%,16193577449.3,226449072.571,1.40%
NPB,cg.C,0,0,8.4027630482,4.72%,1826250318990,249571635309,13.67%,24479392840600,1992741960860,8.14%,8658255953840,389463720370,4.50%,57061987316.8,8486779976.84,14.87%,66373652587.2,5782006594.13,8.71%,31136406956.7,3719521296.26,11.95%
splash2x,cholesky,0,0,0.0387135923,3.22%,55757465002.6,9734197538.87,17.46%,37088123912.3,6349074872.84,17.12%,1666961315.9,73369112.7822,4.40%,38302799.25,2607803.03612,6.81%,222577243.75,9760507.4779,4.39%,72117557,2588313.26471,3.59%
splash2x,fmm,0,0,0.2168068999,1.59%,753977819909,9345688871.69,1.24%,835160896595,9538307246.11,1.14%,199517627054,4616708105.57,2.31%,338558600.5,13623231.6851,4.02%,24398164912,1296174404.8,5.31%,4415809344,38486696.2309,0.87%
splash2x,lu_cb,0,0,0.1605996757,1.11%,1320977752950,93963472.7461,0.01%,925647830631,3647950052.09,0.39%,83517966109.6,4419308052.18,5.29%,2658397156.5,63990450.8465,2.41%,1501810471.75,447987282.791,29.83%,8229241062.33,802884056.007,9.76%
splash2x,lu_ncb,0,0,0.1856919019,1.28%,1316070714770,25683457.1189,0.00%,1410632502360,12761766371.6,0.90%,199552281393,4982131015.64,2.50%,118677899.5,10133493.8993,8.54%,11278565890,959184726.68,8.50%,19135133189.3,1088584297.62,5.69%
splash2x,ocean_cp,0,0,1.942271825,2.25%,359647814861,116130376.012,0.03%,5357380278130,107454773047,2.01%,3096362338480,58935380517.8,1.90%,943952312611,73591242550.8,7.80%,239460039377,11224148849.9,4.69%,30958519143,648319782.981,2.09%
splash2x,ocean_ncp,0,0,1.4017176087,4.07%,356513446010,106939926.506,0.03%,2454172997140,88280460446.1,3.60%,1267367658050,54412393566.8,4.29%,47210942847.2,3004833411.31,6.36%,311604508779,20734100464.7,6.65%,35521410984.3,1219705831.04,3.43%
splash2x,radiosity,0,0,0.1852386702,3.62%,256067062091,11407233423.4,4.45%,693611728954,27550250468,3.97%,176326266074,7022223741.57,3.98%,19338976.25,2444622.46293,12.64%,1623554575.25,64115950.3732,3.95%,402233512,79624080.1542,19.80%
splash2x,radix,0,0,0.1691729683,4.83%,47024915827.4,122795694.236,0.26%,387066366663,16651385111.2,4.30%,181824564632,10515847317.7,5.78%,16283547.25,2563738.72263,15.74%,115131654336,39141442335.7,34.00%,3296957453.67,1288775855.12,39.09%
splash2x,raytrace,0,0,0.0996870506,0.65%,783720403337,1103856064.41,0.14%,2428796557650,15481820271.4,0.64%,370092555970,4435224575.62,1.20%,2792714145.5,446878411.99,16.00%,9306639809.5,2647020719.33,28.44%,10912071588.3,614283284.64,5.63%
splash2x,volrend,0,0,0.1017189261,9.05%,1041876291.6,4510507.73837,0.43%,2907730899,21841285.007,0.75%,997811907.1,16331469.1455,1.64%,24127.25,2024.66806039,8.39%,108126454.5,10869341.0959,10.05%,47921945.3333,8372910.46903,17.47%
splash2x,water_nsquared,0,0,0.2918508175,1.20%,2978904170780,23749558.0495,0.00%,3015689729730,10871061283.6,0.36%,220504461600,5142414757.15,2.33%,725014783.5,21933155.1424,3.03%,17698270285.2,2588150647.84,14.62%,13493985193,381346330.027,2.83%
splash2x,water_spatial,0,0,0.1456040986,1.09%,772013505552,16817010.2263,0.00%,810678869694,17548456958.7,2.16%,149117047029,8711031345.87,5.84%,7812767946.75,1694665545.95,21.69%,1804066480.25,193450186.806,10.72%,1691265648,138130571.856,8.17%
splash2x,barnes,0,0,0.1715752757,1.64%,642933591438,10031430405.4,1.56%,1151900927280,5700754733.27,0.49%,244488574495,2849062621.98,1.17%,2515074203.25,1300874147.27,51.72%,19386873006,2064932007.99,10.65%,11723306639.3,147347980.277,1.26%
splash2x,fft,0,0,0.964002893,2.35%,294779666233,61656518.0781,0.02%,912990003695,45863951753.3,5.02%,412009020152,26084902877.8,6.33%,43244754801,3509386498.33,8.12%,404935901590,70933001447.4,17.52%,5586654609.33,105330773.55,1.89%
easy,add,0,0,0.0163806439,0.52%,4006677002.3,46436146.3021,1.16%,133353515784,4663194611.8,3.50%,50807400077.7,2473804322.08,4.87%,556337,594912.413964,106.93%,4857773117.75,128172841.17,2.64%,623331093.333,70328845.8132,11.28%
easy,prod,0,0,22.5953687504,5.94%,2542234641100,6590860249.6,0.26%,65664516662200,8155249083120,12.42%,30892394806200,4091916221840,13.25%,37230051.75,21068120.4566,56.59%,16178855211.5,5067004472.66,31.32%,328193389606,20674574436.6,6.30%
easy,lu,0,0,1.971476783,1.63%,1147208884050,5453821999,0.48%,21447746373800,580248313995,2.71%,10491446804900,296105316317,2.82%,51622938,70207795.8144,136.00%,96890365486,27453618005.3,28.33%,20959734288.3,5065060371.33,24.17%
easy,ch,0,0,0.5438572482,1.55%,472609049367,420683317.639,0.09%,6157380951950,64539688343.4,1.05%,2995049147700,26259065636.7,0.88%,6557770.5,1684206.40524,25.68%,29924499229.8,14522438874.9,48.53%,9235432979.67,375545642.574,4.07%
NPB,lu.C,0,1,0.0534447515,1.20%,243216204194,1658655822.71,0.68%,814450786930,20488982518.2,2.52%,208724680198,3222441037.44,1.54%,35795212064.5,1655693794.24,4.63%,83099599290.5,7495625161.15,9.02%,0,0,0
NPB,sp.C,0,1,9.4028659754,0.97%,12360518930000,219775653305,1.78%,180054458506000,5746175693700,3.19%,37648517158800,1374429024120,3.65%,1531123219660,17011707867.6,1.11%,6140172489680,36911449405.1,0.60%,0,0,0
NPB,ep.C,0,1,0.2488394603,1.37%,941266869108,45698230.7564,0.00%,3013568098840,34597350716.2,1.15%,1065021868630,26771944334.7,2.51%,391816.25,67601.4198855,17.25%,983631055,182937224.851,18.60%,0,0,0
NPB,ft.C,0,1,0.0867518949,0.61%,322179489109,489212524.19,0.15%,1259603679280,20638788613.9,1.64%,498183113021,7783423710.88,1.56%,91070106427,5540718426.23,6.08%,391789372125,11484959235.3,2.93%,0,0,0
NPB,bt.C,0,1,1.5852328737,0.53%,9051804161920,65574393178.5,0.72%,48293360924500,527843629221,1.09%,16517178951700,92490578507.8,0.56%,1643602947720,5802146296.14,0.35%,10238876849800,21231364228.8,0.21%,0,0,0
NPB,mg.C,0,1,0.0509515554,0.17%,401958452772,647837854.056,0.16%,2418158230570,4226413122.87,0.17%,1029933692590,1706045002.04,0.17%,611531469873,1596505075.13,0.26%,67328414149.2,1289766821.87,1.92%,0,0,0
NPB,cg.C,0,1,0.6251249334,1.76%,739745789205,29990680874.1,4.05%,6311814322480,216838537874,3.44%,2409659375980,74742493331.3,3.10%,11350978101.2,825193767.375,7.27%,87400896059.5,4677385242.48,5.35%,0,0,0
splash2x,cholesky,0,1,0.0522775751,3.99%,66971612768.4,12629709322.5,18.86%,43874638648.7,7186167953.07,16.38%,1806650519.5,51596357.594,2.86%,33665645.5,1250550.4993,3.71%,315294561.25,6984974.88515,2.22%,0,0,0
splash2x,fmm,0,1,0.1203136718,0.90%,693519178070,7123348226.94,1.03%,671655067997,2462783990.99,0.37%,135479972824,588893098.659,0.43%,336021742.5,9016236.41252,2.68%,30042123728.8,1193777831.07,3.97%,0,0,0
splash2x,lu_cb,0,1,0.1703240113,1.18%,1320977270630,80308692.2742,0.01%,935890736205,6103396322.37,0.65%,94879823949.8,4571187593.29,4.82%,2725652319.5,118765801.681,4.36%,2241686132.5,363151202.969,16.20%,0,0,0
splash2x,lu_ncb,0,1,0.1641091436,1.16%,1316070522820,39305546.3095,0.00%,1378119384540,6846407081.23,0.50%,186709908500,1496946061.04,0.80%,121813725.75,347151.858744,0.28%,10632074970.5,1156182155.91,10.87%,0,0,0
splash2x,ocean_cp,0,1,0.1077735309,0.40%,355094997657,58952189.2806,0.02%,1929103462910,22293473701.8,1.16%,942666363103,7593652102.98,0.81%,192623432704,2675807849.33,1.39%,173866240315,10531193392.3,6.06%,0,0,0
splash2x,ocean_ncp,0,1,0.1282251153,0.41%,356557540566,48635921.2782,0.01%,2500057309210,18917755719.7,0.76%,1244726734270,7855493498.19,0.63%,45314575966.2,2503095391.18,5.52%,373820697974,10909504436.2,2.92%,0,0,0
splash2x,radiosity,0,1,0.1503751753,2.65%,264502985942,48637303475.4,18.39%,724566040940,128354296104,17.71%,186346431410,33088562583.6,17.76%,34422688.5,43981017.9445,127.77%,2855601614,70922752.8183,2.48%,0,0,0
splash2x,radix,0,1,0.1040691518,2.11%,47588601983.5,189450953.307,0.40%,659617904494,45648600100.1,6.92%,314030125351,19666495754.2,6.26%,12806075.25,2446101.80873,19.10%,229143111077,25919702796.4,11.31%,0,0,0
splash2x,raytrace,0,1,0.9901303921,6.25%,811426491373,30810971334,3.80%,2860321282330,482772451783,16.88%,469509634043,113081868037,24.09%,2661002367,77562478.5526,2.91%,8667780728,64865174.192,0.75%,0,0,0
splash2x,volrend,0,1,0.0297561222,2.56%,1052958508.5,3559825.45558,0.34%,2927681886.2,13249644.5137,0.45%,1043274042.2,10233941.1991,0.98%,24169.25,7131.68387128,29.51%,139795207.25,20526795.815,14.68%,0,0,0
splash2x,water_nsquared,0,1,0.3190964511,1.32%,2978884790520,45002428.1839,0.00%,2983028135800,10525855269.5,0.35%,205746564302,4869010664.52,2.37%,688707057.75,11925441.5559,1.73%,5244082746.25,403883683.118,7.70%,0,0,0
splash2x,water_spatial,0,1,0.1043053452,0.84%,771976019027,10875736.3039,0.00%,695159937093,1624559991.4,0.23%,89199049986.3,1232309010.24,1.38%,3733529989.5,321467566.4,8.61%,2208278108.25,232044820.079,10.51%,0,0,0
splash2x,barnes,0,1,0.2539309657,2.43%,637580907014,6656739606.62,1.04%,1088770320540,3112349745.94,0.29%,214280651144,2066299601.86,0.96%,1299683630.25,181512342.871,13.97%,17315167893.5,495483147.95,2.86%,0,0,0
splash2x,fft,0,1,0.5985885372,1.54%,294729635494,158633181.938,0.05%,501439328387,7493223360.73,1.49%,180985872356,2457102721.07,1.36%,17379320571.5,3873984851.1,22.29%,138874851313,13906795375.3,10.01%,0,0,0
easy,add,0,1,0.0509805721,1.27%,3906905941.8,6443990.30283,0.16%,42648368145.3,3218133797.02,7.55%,19284471777.2,1572151008.19,8.15%,60078,41255.1301989,68.67%,7094199281.25,134055115.949,1.89%,0,0,0
easy,prod,0,1,5.0484074362,2.61%,2510392374080,1746906894.37,0.07%,33196898717500,1599947576110,4.82%,13967845540400,720745118112,5.16%,12823152.75,173260.020166,1.35%,11001709301.5,618425352.098,5.62%,0,0,0
easy,lu,0,1,0.3133739411,0.98%,1107386012420,128148616.925,0.01%,5100809485670,83895948939,1.64%,2264028007340,37944893356.9,1.68%,3326950.75,710621.770159,21.36%,22330556886.5,872691802.151,3.91%,0,0,0
easy,ch,0,1,0.2810647048,1.38%,466723301082,137848099.506,0.03%,3281904190080,75575784467.6,2.30%,1554455965590,30605388234.3,1.97%,1444636.25,871555.847993,60.33%,12432611436.8,651907717.741,5.24%,0,0,0
NPB,lu.C,1,0,0.1130157239,2.34%,249469116527,3363256784.25,1.35%,895649261503,50085808755.7,5.59%,226879845096,12336181077,5.44%,35387040874.8,3142300105.55,8.88%,91122178064.5,12107478988.4,13.29%,0,0,0
NPB,sp.C,1,0,16.3332833134,1.29%,18577939425900,865544215377,4.66%,225650911550000,6652130658420,2.95%,45132518738400,1081024353580,2.40%,2009105022880,77632289439.5,3.86%,5420874407080,297483418217,5.49%,0,0,0
NPB,ep.C,1,0,0.2210190879,1.20%,941769940568,115470107.711,0.01%,3166715860000,28343675257,0.90%,1148502476520,11976878078.9,1.04%,1122705,525395.922071,46.80%,3033966930.5,1529430786.9,50.41%,0,0,0
NPB,ft.C,1,0,0.4100904621,2.35%,333579770806,477956395.393,0.14%,1285869387650,48754109041.9,3.79%,538974223426,29299597505.6,5.44%,83137415667.5,26792101211,32.23%,295656566903,67225762432.2,22.74%,0,0,0
NPB,bt.C,1,0,5.0930820267,1.27%,11171399734200,287410621987,2.57%,64652107695100,1475315545980,2.28%,18514783192600,319715578379,1.73%,2149291761060,78851461849.6,3.67%,8118630354300,93411664820.7,1.15%,0,0,0
NPB,mg.C,1,0,1.0144704869,2.21%,581918087113,13612467784.4,2.34%,3542819953870,155960836425,4.40%,1143102125290,56218554690.1,4.92%,322406810747,11067847297.5,3.43%,111507905652,10534712332.8,9.45%,0,0,0
NPB,cg.C,1,0,0.7712291053,1.79%,954499840224,27052047597.2,2.83%,6755289397790,284397710498,4.21%,2105733729080,83462785396.8,3.96%,9251248072.75,1303508458.38,14.09%,83691217539,5047977970.34,6.03%,0,0,0
splash2x,cholesky,1,0,0.0421601582,3.42%,67031100635.4,8222635874.3,12.27%,42759525017.1,5374492715.87,12.57%,1643227450.2,47712217.7617,2.90%,38586576.75,3907308.39008,10.13%,226099243,17159146.9054,7.59%,0,0,0
splash2x,fmm,1,0,0.3733218249,2.95%,739936569496,7812869914.1,1.06%,742256487615,35230025242.6,4.75%,154922072698,18271916468.4,11.79%,318172093.25,49672634.5628,15.61%,23711411239.8,2556102691.19,10.78%,0,0,0
splash2x,lu_cb,1,0,0.2444584238,1.62%,1321553215750,120150734.163,0.01%,912914968315,4707333363.14,0.52%,89809055267.8,5361412819.95,5.97%,2467290787.75,110799383.905,4.49%,2122747432,406922409.929,19.17%,0,0,0
splash2x,lu_ncb,1,0,0.1805399837,1.21%,1316217277430,28384574.5016,0.00%,1378743146850,6664409682.19,0.48%,192207320964,2582295551.88,1.34%,116499213.25,5950667.29474,5.11%,11674876671.5,2784474359.96,23.85%,0,0,0
splash2x,ocean_cp,1,0,0.4050174796,1.17%,382059121120,1553766551.3,0.41%,2110309631620,49138827134.7,2.33%,959593833450,22638102980.5,2.36%,180088367007,7238696379.2,4.02%,83815218195.8,433096620.032,0.52%,0,0,0
splash2x,ocean_ncp,1,0,1.1788763917,3.54%,357385415762,201924536.519,0.06%,2206850133340,98606008317.2,4.47%,1161317123260,69403535817.2,5.98%,45656646948.2,3016948441.49,6.61%,267247154708,12074886360.6,4.52%,0,0,0
splash2x,radiosity,1,0,0.4884722447,9.48%,259473702475,21473978442.8,8.28%,683935971407,34675743241.4,5.07%,173043047941,8600429991.3,4.97%,18301847.75,5004404.94047,27.34%,1780407721.25,323209012.372,18.15%,0,0,0
splash2x,radix,1,0,0.0857643625,2.52%,47945040813.1,204494055.621,0.43%,369121217906,10925392452.7,2.96%,173106783522,5786221368.7,3.34%,18839749.5,701364.128656,3.72%,100609906339,8948976204.99,8.89%,0,0,0
splash2x,raytrace,1,0,1.0026914158,6.27%,783924517480,1947345565.62,0.25%,2424336815080,35007576097.6,1.44%,369088090021,8119202227.22,2.20%,2678831612.25,189177694.445,7.06%,8588442043.75,64690708.4259,0.75%,0,0,0
splash2x,volrend,1,0,0.0345882011,3.10%,1039239946.8,4892699.66659,0.47%,2766901813.4,28911765.2891,1.04%,943476382.5,11362923.7883,1.20%,21578.25,3120.21112979,14.46%,102465243,8715605.97208,8.51%,0,0,0
splash2x,water_nsquared,1,0,0.1961239447,0.85%,2981796152020,222638685.707,0.01%,3039776576370,17768164692.6,0.58%,209268762422,6087718430.86,2.91%,634843472.5,14123664.2126,2.22%,6370054269.5,2227522866.61,34.97%,0,0,0
splash2x,water_spatial,1,0,0.1923647361,1.47%,773942827818,151376566.425,0.02%,764405239852,11732691664,1.53%,122961440413,7237625609.59,5.89%,5995463452,1093878388.24,18.25%,2492154703.25,445726154.421,17.89%,0,0,0
splash2x,barnes,1,0,0.104246347,1.01%,644123505423,5595702472.33,0.87%,1163466207770,6189499670.57,0.53%,244625462645,3352151006.91,1.37%,2405290155.75,505362594.455,21.01%,19818827963.2,956109211.79,4.82%,0,0,0
splash2x,fft,1,0,0.7709611394,1.99%,295404573456,158483140.7,0.05%,589572192131,27951443519.8,4.74%,245269924070,18048258126.2,7.36%,15131701739.2,1598419237.03,10.56%,193684756746,42607463454.6,22.00%,0,0,0
easy,add,1,0,0.0217104642,0.69%,4430574759.5,81939053.7287,1.85%,131512937512,6229642565.76,4.74%,43955349910.4,2574282776.27,5.86%,1950145.75,1690958.72608,86.71%,6142025454.75,829001508.935,13.50%,0,0,0
easy,prod,1,0,1.2440485734,0.95%,2512081140330,1565214934.17,0.06%,21569202399400,1193740393890,5.53%,7762612647060,299585615457,3.86%,28392023.75,2692026.17316,9.48%,14700245504.8,603071813.005,4.10%,0,0,0
easy,lu,1,0,0.0565897178,0.32%,1116006580940,318943435.485,0.03%,2669110929060,47653328113.6,1.79%,953077520673,11388275907,1.19%,15125678.75,5072261.71243,33.53%,75778819984.2,14842699137.9,19.59%,0,0,0
easy,ch,1,0,0.0275147455,0.36%,470898966901,202392134.95,0.04%,1039566503470,15036480210.1,1.45%,371221310408,4597348082.7,1.24%,6145855,1051835.46305,17.11%,31332547682.8,10228454488.3,32.64%,0,0,0
